epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1774355669,startup,imgA,0.00,54358180,1073741824,2810,1260,0,4100,12
1774355669,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355672,startup,imgA,0.00,54358180,1073741824,2810,1260,0,4100,12
1774355672,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355674,startup,imgA,0.00,54358180,1073741824,2810,1260,0,4100,12
1774355674,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355677,startup,imgA,0.00,54368666,1073741824,2880,1370,0,4100,12
1774355677,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355680,startup,imgA,0.00,54368666,1073741824,2920,1410,0,4100,12
1774355680,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355683,startup,imgA,0.00,54368666,1073741824,2920,1410,0,4100,12
1774355683,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355686,startup,imgA,0.00,54368666,1073741824,2920,1410,0,4100,12
1774355686,startup,imgB,0.00,48213524,1073741824,852,126,0,0,12
1774355689,startup,imgA,3.86,54442066,1073741824,2990,1410,0,4100,12
1774355689,startup,imgB,0.00,48213524,1073741824,922,126,0,0,12
1774355692,startup,imgA,0.00,54442066,1073741824,3060,1520,0,4100,12
1774355692,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355695,startup,imgA,0.01,54442066,1073741824,3060,1520,0,4100,12
1774355695,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355698,startup,imgA,0.00,54442066,1073741824,3060,1520,0,4100,12
1774355698,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355701,startup,imgA,0.00,54442066,1073741824,3060,1520,0,4100,12
1774355701,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355704,startup,imgA,0.06,54452552,1073741824,3120,1620,0,4100,12
1774355704,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355708,startup,imgA,0.00,54452552,1073741824,3120,1620,0,4100,12
1774355708,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355711,startup,imgA,0.00,54452552,1073741824,3120,1620,0,4100,12
1774355711,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355714,startup,imgA,0.00,54452552,1073741824,3120,1620,0,4100,12
1774355714,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355717,startup,imgA,0.00,54452552,1073741824,3120,1620,0,4100,12
1774355717,startup,imgB,0.00,48307896,1073741824,922,126,0,0,12
1774355720,startup,imgA,3.63,54515466,1073741824,3120,1620,0,4100,12
1774355720,startup,imgB,4.05,48402268,1073741824,922,126,0,0,12
