epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1774357110,idle,imgB,0.00,49712988,1073741824,1020,126,0,61400,12
1774357117,idle,imgA,0.00,59800289,1073741824,1060,126,0,20900000,12
1774357117,idle,imgB,0.00,49712988,1073741824,1020,126,0,61400,12
1774357125,idle,imgA,0.00,59852718,1073741824,1060,126,0,20900000,12
1774357125,idle,imgB,0.00,49775903,1073741824,1090,126,0,61400,12
1774357132,idle,imgA,0.00,59852718,1073741824,1130,126,0,20900000,12
1774357132,idle,imgB,0.00,49775903,1073741824,1090,126,0,61400,12
1774357139,idle,imgA,0.00,59852718,1073741824,1130,126,0,20900000,12
1774357139,idle,imgB,0.03,49775903,1073741824,1090,126,0,61400,12
1774357146,idle,imgA,0.00,59852718,1073741824,1130,126,0,20900000,12
1774357146,idle,imgB,0.00,49775903,1073741824,1090,126,0,61400,12
1774357153,idle,imgA,0.02,59926118,1073741824,1130,126,0,20900000,12
1774357153,idle,imgB,0.03,49775903,1073741824,1090,126,0,61400,12
